comment_id,video_id,dominant_topic_number,secondary_topic_number,dominant_relative_weight,secondary_relative_weight,dominance_margin,topic_weight_entropy,effective_topic_count,dominant_topic_label,secondary_topic_label
Ugw1wwohij1doHSxpIh4AaABAg,yV2Jv3fPq9k,12,1,0.41779142610608083,0.22813820667376977,0.18965321943231106,1.5318088017076934,4.626537747770941,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgxcrH0nzPrS0W5wEwl4AaABAg,yV2Jv3fPq9k,13,1,0.7335534591382908,0.2469259245218305,0.48662753461646036,0.649500868301282,1.9145849604379443,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgxxnU-HND6RBNrTdUJ4AaABAg,yV2Jv3fPq9k,8,1,0.42200560398132747,0.29762854693122187,0.1243770570501056,1.48029702398919,4.394250684968358,"Solar PV, batteries and power systems",Situated household retrofit experience and building context
UgzJ3b6qOb5JHqOyeld4AaABAg,yV2Jv3fPq9k,8,12,0.5645236057522472,0.19586043636974734,0.3686631693824999,1.260087496160884,3.525729961705988,"Solar PV, batteries and power systems",Roof and attic ventilation and airflow
Ugyh4Q1M0kRTDmhfQOZ4AaABAg,yV2Jv3fPq9k,13,11,0.2652535554611957,0.16778413903371803,0.0974694164274777,2.114329711829018,8.284031216620233,"Wall, cavity and floor insulation","Product sourcing, access and location questions"
Ugw5vwa8-QXcRlQ3udV4AaABAg,yV2Jv3fPq9k,13,1,0.6613356456737658,0.3028640199010254,0.3584716257727404,0.8030767381698316,2.2323988798661003,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgykcD3Fts69jxfavr54AaABAg,yV2Jv3fPq9k,2,9,0.187536634252712,0.18693658074725503,0.0006000535054569711,2.1448252481769146,8.540548630436689,Spray foam and foam insulation,Performance checking and troubleshooting
Ugw1qWLl9TSzQwj4sLh4AaABAg,yV2Jv3fPq9k,2,6,0.3686110521218223,0.35476507267570756,0.013845979446114764,1.2786728548801052,3.59186962871499,Spray foam and foam insulation,"Praise, gratitude and social endorsement"
UgySKZbL5bC-A09x4Kl4AaABAg,yV2Jv3fPq9k,13,1,0.4580359206776293,0.41241311303022526,0.04562280764740406,1.1162170509442795,3.0532819184613467,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgwnxsiR5csGiXhZ9794AaABAg,yV2Jv3fPq9k,2,4,0.2746972095318092,0.2180402429210663,0.056656966610742904,1.8475794359399913,6.344443788519307,Spray foam and foam insulation,"Implementation, cost and how-to questions"
UgzUvOL-KrSF3Vfv7gZ4AaABAg,yV2Jv3fPq9k,7,3,0.4747248785291755,0.26679291296425095,0.20793196556492455,1.2546031652682268,3.506446618409007,"Alternative methods, challenges and ""why"" questions",Clarification and specification questions
Ugw_t2ONP9WlFosNOwN4AaABAg,yV2Jv3fPq9k,1,12,0.6020517849723174,0.36992873427983447,0.2321230506924829,0.7735275217289461,2.1673983294168147,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgwaRmchgpqaA8Man5B4AaABAg,yV2Jv3fPq9k,6,1,0.40433491729923093,0.1662396153634813,0.23809530193574963,1.7161151355179631,5.562875414810285,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
UgyChZGtdwcCZqR45Bl4AaABAg,yV2Jv3fPq9k,3,1,0.43976951898620015,0.2622410801030299,0.17752843888317027,1.381412517506601,3.9805202128715185,Clarification and specification questions,Situated household retrofit experience and building context
Ugzu5R4zRGiIco0KvhR4AaABAg,yV2Jv3fPq9k,13,12,0.24898829119465404,0.22588088714325122,0.023107404051402824,1.78342386007274,5.950194214235058,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgzNrBPtgMF8OuWzP6N4AaABAg,yV2Jv3fPq9k,4,11,0.32394549098090847,0.2846324480071725,0.039313042973735945,1.361204309426323,3.9008883506937067,"Implementation, cost and how-to questions","Product sourcing, access and location questions"
UgyHnxOk3viZoJ2pXAp4AaABAg,yV2Jv3fPq9k,2,1,0.5538122456731444,0.1832434031885246,0.37056884248461974,1.4741839153831107,4.367470093021751,Spray foam and foam insulation,Situated household retrofit experience and building context
UgzvTnX4V5qvlbg4AXl4AaABAg,yV2Jv3fPq9k,5,1,0.32783851859969604,0.2679153890971698,0.05992312950252626,1.5796796082125404,4.853400572423209,Heat pumps and heating systems,Situated household retrofit experience and building context
UgzI85CeQGjw1cuMaod4AaABAg,yV2Jv3fPq9k,12,4,0.4009388676680097,0.16567827789774872,0.23526058977026096,1.6705331672784247,5.3150008264002535,Roof and attic ventilation and airflow,"Implementation, cost and how-to questions"
Ugxl_tR57en1X-GwFfB4AaABAg,yV2Jv3fPq9k,12,1,0.29336635678815626,0.2612068121636487,0.03215954462450754,2.052169251672866,7.784769928521787,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
Ugze_J1QpXl7ItkCa4Z4AaABAg,yV2Jv3fPq9k,9,12,0.4127730638495348,0.21564655061347812,0.1971265132360567,1.683491591608227,5.384323045738225,Performance checking and troubleshooting,Roof and attic ventilation and airflow
UgxZCbpYn0e7e3dcA3V4AaABAg,yV2Jv3fPq9k,12,5,0.9374652576939193,0.0625347423060807,0.8749305153878386,0.23388573231723783,1.2635001067292722,Roof and attic ventilation and airflow,Heat pumps and heating systems
UgyBgc2gQyd5h2y9oQp4AaABAg,yV2Jv3fPq9k,16,10,0.1917834761818114,0.16543105589943274,0.026352420282378664,2.1863373247807933,8.902546191729241,"Prospective choices, recommendations and alternatives","Implementation follow-up, outcomes and retrospective questions"
UgzW1GrJmaRyc3efdv94AaABAg,yV2Jv3fPq9k,13,1,0.5650129493358027,0.2753248137124335,0.2896881356233692,0.9784010155584881,2.66019922221464,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgwecyBEaxPkCXilcs94AaABAg,yV2Jv3fPq9k,1,9,0.3800138914169006,0.2047411695133589,0.1752727219035417,1.804779837507911,6.078633014196327,Situated household retrofit experience and building context,Performance checking and troubleshooting
UgxNWjWgNNYwI2vgj2d4AaABAg,yV2Jv3fPq9k,16,10,0.43487979136564875,0.3387984544907514,0.09608133687489734,1.226213003641617,3.4082978540660984,"Prospective choices, recommendations and alternatives","Implementation follow-up, outcomes and retrospective questions"
UgysV9UZncD41BZyKUl4AaABAg,yV2Jv3fPq9k,5,13,0.9261242293079293,0.04225468907343313,0.8838695402344962,0.330381698315916,1.3914991599963813,Heat pumps and heating systems,"Wall, cavity and floor insulation"
UgwUOw1kt7km0T2cls94AaABAg,yV2Jv3fPq9k,12,11,0.2689112525853138,0.22312886244298719,0.0457823901423266,1.818170013121346,6.160574357922533,Roof and attic ventilation and airflow,"Product sourcing, access and location questions"
UgzLqsEQhDhJHPYxgGh4AaABAg,yV2Jv3fPq9k,12,1,0.6701146299827572,0.2723181532514232,0.39779647673133395,0.833592834707714,2.3015730747805967,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
Ugx1wBVGIUcWGaODxNN4AaABAg,yV2Jv3fPq9k,2,14,0.7603786910805452,0.10401408693806068,0.6563646041424845,0.8629838508199908,2.370222543192652,Spray foam and foam insulation,Thermostat wiring and smart heating controls
UgxoM8NUOlo5XfiOEIx4AaABAg,yV2Jv3fPq9k,11,4,0.31314629650876386,0.2831814220368482,0.029964874471915648,1.628145768408495,5.094419721380738,"Product sourcing, access and location questions","Implementation, cost and how-to questions"
Ugy2BDufK1g6Ofj1NpB4AaABAg,yV2Jv3fPq9k,1,12,0.35818952926377823,0.2934452977193014,0.06474423154447684,1.3232944877762993,3.7557743704493967,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgyS9mErHskhul0Pudh4AaABAg,yV2Jv3fPq9k,1,16,1.0,0.0,1.0,-0.0,1.0,Situated household retrofit experience and building context,"Prospective choices, recommendations and alternatives"
UgwMlDhcuPcQN1TSg9N4AaABAg,yV2Jv3fPq9k,12,1,0.8460260947071263,0.1453263426192732,0.7006997520878531,0.4628414987405908,1.5885815302871127,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgwS5Nt8aHGsC5vFPkp4AaABAg,yV2Jv3fPq9k,4,1,0.8505636622688004,0.131866070731186,0.7186975915376144,0.4823597728301022,1.6198924737776534,"Implementation, cost and how-to questions",Situated household retrofit experience and building context
Ugyw2qUvl-L5jbFt-eh4AaABAg,yV2Jv3fPq9k,13,1,0.49594378389388977,0.39932617458618547,0.0966176093077043,1.0694393093394532,2.9137453320935567,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
Ugx108UyKqRcbWacAqx4AaABAg,yV2Jv3fPq9k,7,16,0.5212327773118027,0.36491308656509225,0.15631969074671048,0.9548676182890758,2.5983265892313656,"Alternative methods, challenges and ""why"" questions","Prospective choices, recommendations and alternatives"
UgzoSvOTfEeIlMcslKZ4AaABAg,yV2Jv3fPq9k,2,1,0.630791340869307,0.1363198647979017,0.4944714760714053,1.1169658029496081,3.05556892551434,Spray foam and foam insulation,Situated household retrofit experience and building context
Ugx2lidZA_CyXaQEkEl4AaABAg,yV2Jv3fPq9k,9,13,0.5807400693692653,0.20533449538818097,0.3754055739810843,1.01033731210437,2.7465272956871103,Performance checking and troubleshooting,"Wall, cavity and floor insulation"
Ugwu1edfB2F-CVJ2UPt4AaABAg,yV2Jv3fPq9k,12,6,0.5206614306776295,0.2426986218915965,0.27796280878603297,1.1111158069901932,3.0377460423720866,Roof and attic ventilation and airflow,"Praise, gratitude and social endorsement"
Ugz7Uk_x6t22ahtLRmF4AaABAg,yV2Jv3fPq9k,1,13,0.9585373377422097,0.02685856526656409,0.9316787724756457,0.199466495535281,1.2207513081266737,Situated household retrofit experience and building context,"Wall, cavity and floor insulation"
Ugym6j4Iml2AxI8Jpcx4AaABAg,yV2Jv3fPq9k,10,1,0.5874466685705944,0.26056383599702443,0.3268828325735699,1.143763888604926,3.1385593490609507,"Implementation follow-up, outcomes and retrospective questions",Situated household retrofit experience and building context
Ugxe_LO4SWauKtRIC9l4AaABAg,yV2Jv3fPq9k,12,16,0.41920626818789253,0.3244317748614264,0.09477449332646615,1.2556165897886566,3.510001938611732,Roof and attic ventilation and airflow,"Prospective choices, recommendations and alternatives"
UgyTgdBQ7YzbV0UB1Sx4AaABAg,yV2Jv3fPq9k,9,1,0.3481810517834624,0.19032671534802614,0.15785433643543628,1.6051014824470542,4.97836479374684,Performance checking and troubleshooting,Situated household retrofit experience and building context
UgyFUBTsMulpxyLaH7R4AaABAg,yV2Jv3fPq9k,6,1,0.719361722416456,0.09387765813591822,0.6254840642805378,1.0848740199886693,2.959067011961188,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
Ugz8LJNDH1U0_i38-ld4AaABAg,yV2Jv3fPq9k,1,8,0.3095411886682633,0.21039488401686193,0.09914630465140137,1.7049341589586988,5.501023462174677,Situated household retrofit experience and building context,"Solar PV, batteries and power systems"
UgzyF1OIhNq4xWLCiE94AaABAg,yV2Jv3fPq9k,13,1,0.6431803210629358,0.18547525750974345,0.4577050635531923,1.084920915119427,2.959205781049407,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
Ugz8OdWPXvX2SFc8m7J4AaABAg,yV2Jv3fPq9k,12,13,0.49653327857955804,0.4794764644835921,0.017056814095965933,0.7895557496380314,2.202417783993197,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgxaThCdB7JR6oDnjwh4AaABAg,yV2Jv3fPq9k,7,16,0.8368055199992799,0.08241382852187523,0.7543916914774047,0.6376772777979389,1.8920809928958595,"Alternative methods, challenges and ""why"" questions","Prospective choices, recommendations and alternatives"
Ugx4CN8qYCitIX8hyoh4AaABAg,yV2Jv3fPq9k,1,12,0.33868528468390946,0.3306606437671255,0.008024640916783954,1.2840021550996599,3.61106287818391,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgwRyi3kqYjUqVcHLGd4AaABAg,yV2Jv3fPq9k,7,13,0.6366199941494445,0.2532945219835739,0.3833254721658706,1.0352726171717097,2.8158737865431087,"Alternative methods, challenges and ""why"" questions","Wall, cavity and floor insulation"
UgwMTigaf86j0WX90Nh4AaABAg,yABGViMgD5A,6,1,0.28426932906982194,0.13577848360259456,0.14849084546722738,2.201540425441016,9.03892657310928,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
UgzBATQCkogyFHXzr2V4AaABAg,yABGViMgD5A,11,13,0.4471109143783634,0.2114163011173819,0.2356946132609815,1.5980306559637116,4.943287797938983,"Product sourcing, access and location questions","Wall, cavity and floor insulation"
Ugwueif71p_nr8X_qUB4AaABAg,yABGViMgD5A,1,10,0.5191262064707742,0.4607133301428789,0.058412876327895324,0.7760937981053507,2.1729676156552045,Situated household retrofit experience and building context,"Implementation follow-up, outcomes and retrospective questions"
UgxJJFFoDTD4r9f4Vld4AaABAg,yABGViMgD5A,4,1,0.4005158171796246,0.32750246773571884,0.07301334944390575,1.346717990033131,3.844786174251181,"Implementation, cost and how-to questions",Situated household retrofit experience and building context
UgyfKR53i3SeI18yUGN4AaABAg,yABGViMgD5A,12,14,0.6585383063098392,0.15020384621918811,0.5083344600906511,1.164082201262569,3.2029818410771345,Roof and attic ventilation and airflow,Thermostat wiring and smart heating controls
Ugx4Y0HqFFezFoY0MC54AaABAg,yABGViMgD5A,11,1,0.40480097711447527,0.22549313203126764,0.17930784508320763,1.62790001655578,5.093167912119223,"Product sourcing, access and location questions",Situated household retrofit experience and building context
UgzYn6tOayQqzRLaTeZ4AaABAg,yABGViMgD5A,8,1,0.42933863459126437,0.1719586941247969,0.2573799404664675,1.8719965102785556,6.501263289695968,"Solar PV, batteries and power systems",Situated household retrofit experience and building context
UgwyU0UzEHDjSmurDtJ4AaABAg,yABGViMgD5A,5,1,0.2290919132072344,0.17173899616611607,0.057352917041118334,1.9802227132312402,7.244356219491927,Heat pumps and heating systems,Situated household retrofit experience and building context
UgxyW7WDTOprLUzJquV4AaABAg,yABGViMgD5A,13,1,0.5708547444667817,0.20502680101772328,0.36582794344905845,1.3735671606543396,3.949413791381278,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgwxzAk-or9dmb6-ZwV4AaABAg,yABGViMgD5A,13,8,0.3095010080488183,0.2335756984049379,0.07592530964388042,1.8097261133299365,6.108774091294147,"Wall, cavity and floor insulation","Solar PV, batteries and power systems"
UgzNJft-0jG-9Y_nX5p4AaABAg,yABGViMgD5A,1,10,0.4579521864880315,0.29584430641189746,0.16210788007613403,1.482134004213441,4.402330255310476,Situated household retrofit experience and building context,"Implementation follow-up, outcomes and retrospective questions"
UgxdmtKs_QYtSI4gILV4AaABAg,yABGViMgD5A,4,9,0.47836124136939256,0.4753209091374779,0.0030403322319146886,0.9143108953064194,2.495055305039775,"Implementation, cost and how-to questions",Performance checking and troubleshooting
UgxVtqoV4xr-s61HxjJ4AaABAg,yABGViMgD5A,3,7,0.9807932316918951,0.013143517802160333,0.9676497138897348,0.1103294093610869,1.116645843475468,Clarification and specification questions,"Alternative methods, challenges and ""why"" questions"
UgwG_6NWYFrCPdtHl6Z4AaABAg,yABGViMgD5A,10,14,0.9216269984492482,0.043603971279741104,0.8780230271695071,0.3406986833882266,1.4059295471048654,"Implementation follow-up, outcomes and retrospective questions",Thermostat wiring and smart heating controls
UgzEifnll3HI-_zU5HR4AaABAg,yABGViMgD5A,7,13,0.9165404383165733,0.05253458722106175,0.8640058510955115,0.37818826025129015,1.459637708773083,"Alternative methods, challenges and ""why"" questions","Wall, cavity and floor insulation"
UgwuTPrOs85ZjlYekIx4AaABAg,yABGViMgD5A,3,12,0.8331222850226035,0.1356820492730538,0.6974402357495497,0.5511639890191753,1.735271679969987,Clarification and specification questions,Roof and attic ventilation and airflow
Ugx_Reh0xGG2Ir_wApZ4AaABAg,yABGViMgD5A,9,5,0.6445498737380558,0.3554501262619441,0.2890997474761117,0.6507553520652996,1.9169882833352416,Performance checking and troubleshooting,Heat pumps and heating systems
Ugyz2OmhngN9pzOheR14AaABAg,yABGViMgD5A,9,16,1.0,0.0,1.0,-0.0,1.0,Performance checking and troubleshooting,"Prospective choices, recommendations and alternatives"
Ugw2acT5_zGB-b1RYJp4AaABAg,yABGViMgD5A,16,13,0.3947338396938138,0.30534259603144814,0.08939124366236567,1.5831776467625964,4.87040768314691,"Prospective choices, recommendations and alternatives","Wall, cavity and floor insulation"
Ugx_4_-5VCi0nvZ8Zwl4AaABAg,yABGViMgD5A,16,10,0.27879659154172715,0.2622443011782672,0.016552290363459954,1.6211125338547083,5.058715178956691,"Prospective choices, recommendations and alternatives","Implementation follow-up, outcomes and retrospective questions"
UgyeBDF0nBjlRHpN-DV4AaABAg,yABGViMgD5A,3,9,0.6199935699522259,0.13965017538565802,0.4803433945665678,1.18763771495633,3.2793253489904557,Clarification and specification questions,Performance checking and troubleshooting
UgxV5Y3NVBwm6bfNcS94AaABAg,yABGViMgD5A,3,15,0.7041140734122641,0.13667271849061602,0.567441354921648,1.0306375029876944,2.8028520918490676,Clarification and specification questions,Vapour barriers and moisture control
Ugytx7wu59MiXhRdU3J4AaABAg,yABGViMgD5A,1,14,0.4230602609859377,0.20376948747114196,0.21929077351479573,1.6735861117461837,5.331252023147551,Situated household retrofit experience and building context,Thermostat wiring and smart heating controls
